2019,          SPRING,        MATH120,        P100021964,    3fee6fa5,        09-Nov-2018,        F,        F,
2019,          SPRING,        MATH209,        P002014415,    3fee7027,        06-Nov-2018,        A,        A,        
2019,          SPRING,        MATH209,        P089003876,    3fee70c7,        08-Nov-2018,        B,        B,        
2019,          SPRING,        MATH120,        P107180114,    3fee7bd5,        27-Nov-2018,        B,        A,        
2019,          FALL,        MATH116,        P107307484,    3fee7bd5,        21-Mar-2019,        A,        A,        
2019,          SPRING,        MATH209,        P093001886,    3fee7f81,        06-Nov-2018,        C,        C,
2019,          FALL,        MATH115,        P008616066,    3fee7f81,        01-Apr-2019,        B+,        B,        
2019,          SPRING,        MATH209,        P008616066,    3fee81e3,        06-Nov-2018,        B,        B,        
2019,          SPRING,        MATH209,        P008616066,    3fee81f7,        08-Nov-2018,        C+,        D,        
2019,          FALL,        MATH116,        P107307484,    3fee81f7,        04-Apr-2019,        A,        A,        
2019,          SPRING,        MATH116,        P089009198,    3fee828d,        09-Nov-2018,        A,        A,        
2019,          FALL,        MATH209,        P100003700,    3fee8409,        02-Apr-2019,        B,        B,        
2019,          SPRING,        MATH209,        P008616066,    3fee873d,        09-Nov-2018,        F,        D,        
2019,          SPRING,        MATH209,        P093001886,    3fee951b,        01-Nov-2018,        A,        A+,        
2019,          SPRING,        MATH209,        P089003876,    3fee95a7,        08-Nov-2018,        A,        A,        
2019,          SPRING,        MATH209,        P093001886,    3fee9651,        08-Nov-2018,        B,        A,        
2019,          SPRING,        MATH116,        P089009198,    3fee9e85,        08-Nov-2018,        B,        B,        
2019,          SPRING,        MATH116,        P107266245,    3feea335,        30-Dec-2018,        F,        B,        
2019,          FALL,        MATH209,        P107307484,    3feea335,        18-Apr-2019,        B+,        B,        
2019,          FALL,        MATH120,        P100062478,    3feea411,        26-Jul-2019,        A,        B,        
2019,          FALL,        MATH209,        P093001886,    3feea8e9,        30-Aug-2019,        ,        CE,        
2019,          SPRING,        MATH116,        P107265286,    3feeaae7,        07-Nov-2018,        B-,        B-,        
2019,          SPRING,        MATH209,        P089003876,    3feeac8b,        09-Nov-2018,        A,        C,        
2019,          SPRING,        MATH117,        P107265286,    3feeae9d,        09-Nov-2018,        A-,        A-,        
2019,          FALL,        MATH120,        P100062478,    3feeae9d,        03-Apr-2019,        A,        A-,        
2019,          SPRING,        MATH209,        P107265288,    3feeb0d7,        09-Nov-2018,        B,        B,        
2019,          FALL,        MATH209,        P107266174,    3feeb1ef,        26-Jul-2019,        ,        A,        
2019,          SPRING,        MATH120,        P093001886,    3feec71b,        07-Nov-2018,        A,        A,        
2019,          SPRING,        MATH209,        P008616066,    3feee3d1,        08-Jan-2019,        A,        A,        
2019,          FALL,        MATH116,        P089003876,    3feee3d1,        04-Apr-2019,        A,        A+,        
2019,          FALL,        MATH112,        P107180114,    3feee5a7,        28-Jun-2019,        C-,        F,        
2019,          SPRING,        MATH209,        P089003876,    3feef579,        09-Nov-2018,        C+,        C,        
2019,          SPRING,        MATH116,        P107180114,    3fef0d39,        11-Nov-2018,        C,        D,        
2019,          FALL,        MATH209,        P107307329,    3fef0d39,        15-Aug-2019,        F,        W,        
2019,          SPRING,        MATH209,        P008616066,    3fef0d4d,        09-Nov-2018,        B+,        B,        
2019,          SPRING,        MATH209,        P089003876,    3fef1185,        08-Nov-2018,        D+,        B,        
2019,          FALL,        MATH120,        P107180114,    3fef1185,        03-Apr-2019,        B,        C,
2019,          SPRING,        MATH117,        P107180113,    3fef3557,        26-Oct-2018,        C,        D,        
2019,          FALL,        MATH115,        P107265288,    3fef42b3,        28-Jun-2019,        B+,        B+,        
2019,          SPRING,        MATH115,        P107265286,    3fef4d5d,        13-Jan-2019,        B-,        F,        
2019,          FALL,        MATH116,        P089003876,    3fef59d3,        03-Apr-2019,        A,        A-,        
2019,          FALL,        MATH120,        P100021964,    3fef5b59,        28-May-2019,        A,        A-,        
2019,          SPRING,        MATH116,        P107266245,    3fef5db1,        08-Nov-2018,        B,        C,        
2019,          SPRING,        MATH209,        P089003876,    3fef5df7,        08-Nov-2018,        D,        F,        
2019,          FALL,        MATH209,        P107307329,    3fef5df7,        08-May-2019,        C,        C,        
2019,          SPRING,        MATH116,        P107266245,    3fef5efb,        08-Nov-2018,        B,        B,        
2019,          FALL,        MATH115,        P107265286,    3fef61a3,        04-Apr-2019,        F,        F,        
2019,          SPRING,        MATH209,        P100062478,    3fef622f,        08-Nov-2018,        B,        A,        
2019,          SPRING,        MATH209,        P107265288,    3fef630b,        09-Nov-2018,        A,        A,        
2019,          SPRING,        MATH209,        P002014415,    3fef67c5,        06-Nov-2018,        A,        A,        
2019,          FALL,        MATH116,        P089003876,    3fef67c5,        28-Mar-2019,        A,        A,        
2019,          SPRING,        MATH116,        P089009198,    3fef6a63,        08-Nov-2018,        C,        C,        
2019,          FALL,        MATH209,        P100003700,    3fef6a63,        04-Apr-2019,        F,        C-,        
2019,          SPRING,        MATH120,        P100021964,    3fef71d9,        07-Nov-2018,        A,        A-,        
2019,          SUMMER,        MATH209,        P093001886,    3fef7369,        20-May-2019,        ,        C-,        
2019,          FALL,        MATH209,        P008800231,    3fef8223,        02-Apr-2019,        A,        A,        
2019,          SPRING,        MATH115,        P107266245,    3fef8223,        07-Nov-2018,        A,        A,        
2019,          FALL,        MATH116,        P107265286,    3fef8291,        20-Aug-2019,        C-,        C-,        
2019,          FALL,        MATH116,        P107307484,    3fef8683,        04-Apr-2019,        A,        A,        
2019,          SPRING,        MATH115,        P107266245,    3fef8683,        09-Nov-2018,        ,        W,        
2019,          FALL,        MATH209,        P107307329,    3fefa3ed,        05-Apr-2019,        C,        C-,        
2019,          FALL,        MATH117,        P100021964,    3fefa8c5,        27-Mar-2019,        B,        C,        
2019,          SPRING,        MATH120,        P100021964,    3fefadcf,        10-Jan-2019,        B+,        C+,        
2019,          SPRING,        MATH120,        P093001886,    3fefb027,        25-Oct-2018,        A,        A,        
2019,          FALL,        MATH209,        P107307484,    3fefb121,        04-Apr-2019,        A,        C+,        
2019,          SPRING,        MATH115,        P107265286,    3fefb121,        09-Nov-2018,        C,        C+,        
2019,          FALL,        MATH116,        P107307484,    3fefb153,        27-Mar-2019,        B,        B+,        
2019,          SPRING,        MATH115,        P107265286,    3fefb1e9,        09-Nov-2018,        A-,        A-,        
2019,          SPRING,        MATH209,        P100021964,    3fefb44b,        12-Nov-2018,        B,        B-,        
2019,          FALL,        MATH209,        P008800231,    3fefb455,        03-Apr-2019,        A,        A,        
2019,          SPRING,        MATH209,        P093001886,    3fefb653,        08-Nov-2018,        C,        B,        
2019,          FALL,        MATH209,        P107266174,    3fefb83d,        11-Jul-2019,        ,        A,        
2019,          SPRING,        MATH115,        P107266245,    3fefbe69,        06-Nov-2018,        B,        C,        
2019,          SPRING,        MATH209,        P093001886,    3fefbfc7,        14-Jan-2019,        C,        A,        
2019,          FALL,        MATH116,        P089003876,    3fefbfc7,        03-Apr-2019,        B+,        B,        
2019,          SPRING,        MATH116,        P107266245,    3fefcda5,        08-Nov-2018,        F,        F,        
2019,          FALL,        MATH209,        P093001886,    3fefcdaf,        03-Apr-2019,        A,        A,        
2019,          SPRING,        MATH209,        P100003700,    3fefd1e7,        10-Jan-2019,        B,        C+,        
2019,          FALL,        MATH116,        P089003876,    3fefd3a9,        21-Mar-2019,        B,        A,        
2019,          FALL,        MATH120,        P100021964,    3fefd453,        28-May-2019,        ,        W,        
